order_id,store_id,to_user_distance,to_user_elevation,total_earning,created_at,taken
15327565,30000308,3.224497666,57.64880371,8100,2017-09-24T17:33:56Z,1
15327766,30000308,0.758796878,98.26379395,4500,2017-09-24T17:36:58Z,1
15327768,30000308,1.716143208,-73.53979492,4500,2017-09-24T17:36:58Z,1
15328766,900008202,3.54237147,20.56384277,7250,2017-09-24T17:36:58Z,1
15329677,900009065,2.893914047,48.82971191,6350,2017-09-24T17:39:58Z,1
15329793,30000273,1.916569519,67.47558594,6550,2017-09-24T17:42:59Z,1
15329901,30000059,1.521726517,-15.00622559,5500,2017-09-24T17:43:58Z,1
15329915,900014724,1.604733916,-26.37902832,4500,2017-09-24T17:43:58Z,1
15329832,900007197,0.600529048,-83.3302002,6500,2017-09-24T17:43:58Z,1
15329594,30000068,0.844183939,-40.80786133,5500,2017-09-24T17:44:57Z,1
15329669,900003684,0.627265215,56.53369141,5500,2017-09-24T17:44:57Z,1
15327686,900012602,1.084559714,-23.57446289,5000,2017-09-24T17:45:57Z,1
15329043,30000020,1.937198871,-162.7034912,6350,2017-09-24T17:45:57Z,1
15330088,900002150,0.675562327,32.57019043,4500,2017-09-24T17:45:57Z,1
15329762,900008202,0.615143932,-10.24682617,5500,2017-09-24T17:46:58Z,1
15330094,900002516,1.626602154,42.65917969,4500,2017-09-24T17:46:58Z,1
15330165,30000060,2.986522995,25.79187012,11750,2017-09-24T17:46:58Z,0
15328464,30000308,0.372773277,21.05908203,5000,2017-09-24T17:46:58Z,1
15329791,30000068,0.451447648,-34.01501465,5000,2017-09-24T17:47:59Z,1
15329828,900007728,2.199071867,55.19970703,4500,2017-09-24T17:47:59Z,1
15327847,900012602,1.130759623,5.552246094,4500,2017-09-24T17:47:59Z,1
15330311,30000060,0.541393919,-34.5078125,4500,2017-09-24T17:48:57Z,1
15329473,900009068,0.859000175,119.9125977,4500,2017-09-24T17:48:57Z,1
15329951,900004855,2.020082226,9.411132813,5500,2017-09-24T17:48:57Z,1
15328596,30000308,1.029391003,89.98657227,4500,2017-09-24T17:48:57Z,1
15330318,900008202,3.409994997,0.591308594,7600,2017-09-24T17:49:58Z,1
15330458,30000060,0.927369764,-38.83911133,4500,2017-09-24T17:50:56Z,1
15330619,900007197,1.838749241,-215.1853027,6800,2017-09-24T17:52:59Z,1
15330644,900014452,2.338425623,286.4100342,7500,2017-09-24T17:53:58Z,1
15329866,900011720,1.533055261,-29.38024902,6500,2017-09-24T17:53:58Z,1
15330944,30000257,1.263917947,-31.8145752,5500,2017-09-24T17:57:57Z,1
15331160,30000273,2.634227577,40.13085938,5400,2017-09-24T18:01:00Z,1
15329484,900012602,1.966526311,49.23986816,4500,2017-09-24T18:02:02Z,1
15331351,900015422,1.184457461,-5.251220703,5500,2017-09-24T18:04:01Z,1
15330341,900007200,1.431805306,-30.30712891,4500,2017-09-24T18:04:59Z,1
15331430,900011330,0.914954792,-115.2458496,5000,2017-09-24T18:05:57Z,1
15330392,900016672,0.782611474,12.74597168,5000,2017-09-24T18:05:57Z,1
15330240,900010570,0.949792525,-15.49060059,5500,2017-09-24T18:10:06Z,1
15331957,900007718,1.061610581,6.947265625,4500,2017-09-24T18:10:58Z,1
15332023,900014452,2.020533029,173.8901367,5000,2017-09-24T18:11:57Z,1
15332012,900015780,0.873557447,66.74926758,5000,2017-09-24T18:11:57Z,1
15332179,900008201,1.464638681,43.8157959,4500,2017-09-24T18:14:00Z,1
15332270,900014452,1.667895057,-40.52966309,5000,2017-09-24T18:14:57Z,1
15332290,900008201,1.458860516,82.20031738,5000,2017-09-24T18:16:00Z,1
15332348,900014085,1.66027112,133.2697754,5650,2017-09-24T18:16:00Z,1
15331200,900005636,1.399425631,-33.92456055,6500,2017-09-24T18:16:57Z,1
15332350,900006856,2.971380362,-33.96911621,5550,2017-09-24T18:16:57Z,1
15331324,900010677,1.19187788,72.81445313,6500,2017-09-24T18:17:57Z,1
15476582,900015469,2.326210208,40.36560059,4300,2017-09-27T12:36:58Z,0
15476793,900014475,2.439826061,26.57116699,6700,2017-09-27T12:33:58Z,1
15475390,30000308,0.190155871,13.56738281,6200,2017-09-27T12:43:59Z,1
15477104,900011353,0.932896202,45.1418457,6200,2017-09-27T12:43:59Z,1
15477183,900014607,1.080691529,-145.506958,7700,2017-09-27T12:41:00Z,1
15475399,900006038,0.445672853,30.77941895,7200,2017-09-27T12:44:57Z,1
15477630,900006257,3.543131339,29.40930176,6350,2017-09-27T12:44:57Z,1
15476427,900006874,1.819662088,34.00390625,3300,2017-09-27T12:44:57Z,1
15477715,900004738,0.702113081,19.90551758,7200,2017-09-27T12:45:58Z,1
15477705,30000063,0.1925365,15.62243652,7200,2017-09-27T12:45:58Z,1
15477752,900006491,0.902490611,76.80078125,8200,2017-09-27T12:45:58Z,1
15477412,900014508,1.182659859,34.17602539,3700,2017-09-27T12:46:57Z,1
15477547,900013079,0.881159224,-17.68395996,6200,2017-09-27T12:47:56Z,1
15477698,900012785,0.808581939,11.55358887,4200,2017-09-27T12:50:57Z,1
15476985,900006874,1.997544268,-6.31640625,8400,2017-09-27T12:51:59Z,1
15477792,900015715,3.487683103,-50.68164063,9050,2017-09-27T12:51:59Z,1
15476698,900003712,1.672614336,-1.913818359,8200,2017-09-27T12:52:57Z,1
15478231,900014085,2.359448421,-34.3425293,6900,2017-09-27T12:52:57Z,1
15478252,30000063,2.664479662,9.733032227,6200,2017-09-27T12:52:57Z,1
15478340,900015899,0.932943115,32.33740234,4200,2017-09-27T12:54:00Z,1
15478268,900011330,1.030531816,-45.03881836,7200,2017-09-27T12:54:00Z,1
15476385,30000308,1.248441624,161.4195557,6200,2017-09-27T12:54:00Z,1
15476398,900009183,1.971418395,286.0487061,8250,2017-09-27T12:54:58Z,1
15476591,900009060,0.945024558,14.921875,8200,2017-09-27T12:54:58Z,1
15478378,30000059,1.068465636,117.770752,6200,2017-09-27T12:54:58Z,1
15477673,900008154,3.12907567,-59.05151367,6450,2017-09-27T12:56:58Z,1
15478396,900006861,1.762192737,-35.59143066,5200,2017-09-27T12:58:58Z,1
15478803,900005727,2.404624953,-44.09326172,9250,2017-09-27T13:00:58Z,1
15478845,900003684,1.989330803,313.3179932,7150,2017-09-27T13:00:58Z,1
15478884,900012728,3.910336243,-52.54309082,6500,2017-09-27T13:01:56Z,1
15477162,900006038,1.484899222,-39.58984375,6600,2017-09-27T13:03:57Z,1
15477262,900006038,2.073457775,324.2779541,8250,2017-09-27T13:04:58Z,1
15479188,900006490,0.822780163,8.322875977,4200,2017-09-27T13:05:59Z,1
15477746,900010567,1.654936738,-14.16760254,7200,2017-09-27T13:05:59Z,1
15477460,30000308,1.92362404,-7.14453125,6200,2017-09-27T13:07:00Z,1
15479261,900015422,2.35458555,-56.69506836,6500,2017-09-27T13:07:59Z,1
15479540,900011220,0.782169431,-25.89868164,3700,2017-09-27T13:11:57Z,1
15479409,900015422,1.343858521,-34.27233887,7200,2017-09-27T13:12:57Z,1
15479038,900004621,0.99232981,55.8092041,4200,2017-09-27T13:14:58Z,1
15478899,900013042,0.971159193,-24.00842285,8200,2017-09-27T13:16:57Z,1
15479843,30000273,0.73193268,39.48669434,6700,2017-09-27T13:16:57Z,1
15479809,900005727,1.187869041,9.525146484,6700,2017-09-27T13:16:57Z,1
15478870,30000308,1.881362832,-53.48754883,7200,2017-09-27T13:19:55Z,1
15480189,900007725,1.441564853,57.94995117,7200,2017-09-27T13:22:56Z,1
15478862,900011362,0.267673382,38.45483398,7200,2017-09-27T13:23:57Z,1
15480313,900011330,1.293672605,-59.30664063,6200,2017-09-27T13:25:56Z,1
15480370,900015422,0.97676393,-25.33251953,7200,2017-09-27T13:25:56Z,1
15480213,900012514,1.041864086,-8.880004883,7200,2017-09-27T13:27:57Z,1
15479671,900008569,0.732235267,24.53417969,4200,2017-09-27T13:29:56Z,1
15480167,900015581,2.187129048,-240.7145996,3400,2017-09-27T13:31:58Z,1
15479921,900006874,0.913001254,8.607543945,4200,2017-09-27T13:32:56Z,1
15480789,900015225,2.970442345,125.1206055,7950,2017-09-27T13:32:56Z,1
15479346,900006038,0.982782069,123.9022217,6700,2017-09-27T13:33:59Z,1
15480921,30000253,2.462845546,78.13220215,5850,2017-09-27T13:34:59Z,0
15480353,900010512,1.39479086,1.586303711,8200,2017-09-27T13:34:59Z,1
15480831,900013015,0.794653596,-4.695556641,6200,2017-09-27T13:39:56Z,1
15480608,900007046,1.110529555,27.38598633,6200,2017-09-27T13:39:56Z,1
15481002,900011720,2.031829329,-20.79089355,3200,2017-09-27T13:42:59Z,1
15481084,900012792,1.262350568,-154.8150635,7200,2017-09-27T13:43:57Z,1
15480813,900013075,0.873933318,-87.92285156,4200,2017-09-27T13:44:58Z,1
15481195,900005639,0.999131532,-28.05566406,5200,2017-09-27T13:45:55Z,1
15481477,900005727,2.620247883,-54.76306152,7550,2017-09-27T13:46:55Z,1
15481553,900012699,0.082910221,6.85949707,6700,2017-09-27T13:47:56Z,1
15480305,900006038,1.73538679,154.5510254,7200,2017-09-27T13:49:56Z,1
15481618,900007756,0.1463821,15.84362793,7200,2017-09-27T13:49:56Z,1
15481383,900010566,1.26847307,183.7025146,6200,2017-09-27T13:49:56Z,1
15481501,900015468,1.438285712,33.15759277,5500,2017-09-27T13:51:56Z,1
15524073,900010760,1.635125076,-12.66162109,3200,2017-09-28T13:20:01Z,1
15524286,900007007,0.837400142,42.74316406,3200,2017-09-28T13:20:01Z,1
15522386,900014507,0.196035843,-5.034179688,6700,2017-09-28T13:13:01Z,0
15524633,900014504,2.013756921,-5.603881836,3200,2017-09-28T13:21:02Z,1
15524329,900008202,2.94040502,-25.51452637,5650,2017-09-28T13:21:02Z,1
15519767,900015225,2.472898243,-35.37890625,5200,2017-09-28T12:26:04Z,0
15524513,30000058,1.116866153,147.1416016,3200,2017-09-28T13:24:02Z,1
15524635,30000300,2.50775625,109.2169189,4750,2017-09-28T13:25:02Z,1
15524464,900007722,1.977006752,-27.96386719,3200,2017-09-28T13:28:00Z,1
15524503,900005631,1.06220653,104.4633789,3200,2017-09-28T13:28:59Z,1
15524196,30000009,1.94092252,-37.45080566,3200,2017-09-28T13:30:00Z,1
15525455,30000273,0.262980234,4.495361328,3200,2017-09-28T13:32:01Z,1
15524956,900007725,0.852873582,61.79101563,5200,2017-09-28T13:34:59Z,1
15525135,900006880,2.536293174,-133.6508789,5750,2017-09-28T13:37:00Z,1
15525717,900005727,1.236206387,-3.87097168,3200,2017-09-28T13:37:00Z,1
15525503,900012790,1.240383085,-7.146240234,3200,2017-09-28T13:37:59Z,1
15525869,900006856,3.140935979,30.30041504,7650,2017-09-28T13:39:01Z,1
15525505,900006221,0.80716365,90.70141602,4200,2017-09-28T13:39:01Z,1
15526027,30000063,0.570488541,9.974365234,3700,2017-09-28T13:42:02Z,1
15525723,900013079,1.046847884,-13.28308105,3200,2017-09-28T13:42:02Z,1
15525815,900009494,2.134708151,-158.6313477,4000,2017-09-28T13:43:01Z,1
15526256,900016023,3.091025238,-19.89111328,6750,2017-09-28T13:45:02Z,1
15525908,900013015,1.793402723,31.91162109,4200,2017-09-28T13:45:02Z,1
15526045,900005727,0.396512952,11.2409668,3700,2017-09-28T13:45:02Z,1
15524185,30000089,2.264690346,-229.7557373,5200,2017-09-28T13:45:02Z,1
15525419,30000308,0.689372378,72.5612793,4200,2017-09-28T13:46:03Z,1
15525668,900007722,0.35439805,3.997314453,3700,2017-09-28T13:46:03Z,1
15526257,900014652,1.944437352,114.9605713,3200,2017-09-28T13:46:03Z,1
15526075,900014508,9.078180906,-100.178833,13200,2017-09-28T13:47:01Z,1
15526415,900008208,4.342579609,27.61022949,6550,2017-09-28T13:48:02Z,1
15526518,900012725,2.209023985,51.1307373,3200,2017-09-28T13:49:05Z,1
15526477,30000073,0.361621504,18.45043945,3700,2017-09-28T13:50:03Z,1
15526772,900015714,1.026872275,-25.58227539,7200,2017-09-28T13:54:01Z,1
15526864,900012725,1.956245778,22.01379395,3200,2017-09-28T13:56:00Z,1
15526651,900012786,1.359842894,128.0004883,4200,2017-09-28T13:56:58Z,1
15526775,900012790,1.239027824,41.86572266,3200,2017-09-28T13:59:00Z,1
15527195,900007722,2.902941627,43.78552246,4050,2017-09-28T14:00:58Z,1
15527022,900012789,0.231230957,-2.224609375,3200,2017-09-28T14:02:58Z,1
15527397,30000253,3.358952224,-61.68041992,4950,2017-09-28T14:04:59Z,1
15527222,900011326,0.752188798,-0.83203125,3200,2017-09-28T14:06:59Z,1
15527538,900009494,0.698412861,-4.494628906,3200,2017-09-28T14:06:59Z,1
15527666,900009494,3.150759155,-104.1124268,6200,2017-09-28T14:10:02Z,1
15527082,30000308,3.768698513,-78.0090332,6600,2017-09-28T14:12:00Z,1
15528022,900006489,0.202244928,-1.310180664,4200,2017-09-28T14:17:01Z,1
15528155,900010714,1.00751888,-16.71398926,4200,2017-09-28T14:21:01Z,1
15713176,30000020,0.67595012,9.615234375,7500,2017-10-01T14:21:16Z,1
15718067,900006489,1.969399122,88.99328613,4500,2017-10-01T14:21:16Z,1
15718105,900007722,1.804835849,-15.17089844,5500,2017-10-01T14:21:16Z,0
15717511,900002516,2.950387769,389.3361816,6800,2017-10-01T14:21:16Z,1
15716525,900010512,1.017769423,-55.80627441,6500,2017-10-01T14:21:16Z,1
15717040,900013010,2.95068888,-92.73083496,8100,2017-10-01T14:17:15Z,1
15717362,900012792,1.711888238,-195.2030029,5500,2017-10-01T14:20:07Z,1
15717910,900007722,2.008079991,48.36901855,4500,2017-10-01T14:20:07Z,1
15714079,900006038,3.134836508,200.6730957,7100,2017-10-01T14:14:07Z,0
15717865,900015421,0.476815061,-12.95849609,6500,2017-10-01T14:21:16Z,1
15717288,900004502,2.568372831,193.4421387,6200,2017-10-01T14:20:07Z,1
15718211,900005229,0.735387261,71.39428711,5500,2017-10-01T14:22:07Z,1
15717722,900015424,0.392004291,-17.96240234,6500,2017-10-01T14:23:07Z,1
15718193,900007168,0.626078063,-42.01843262,6000,2017-10-01T14:23:07Z,1
15716486,30000084,0.71598194,67.39160156,6000,2017-10-01T14:23:07Z,1
15717552,900015897,1.26949683,229.663208,8100,2017-10-01T14:23:07Z,1
15718621,30000157,1.575297659,-161.6040039,6000,2017-10-01T14:26:10Z,1
15715634,30000308,1.653582144,5.371704102,6500,2017-10-01T14:26:10Z,1
15718081,900012792,1.091973309,33.78356934,6500,2017-10-01T14:26:10Z,0
15717996,900013015,1.808856763,31.91162109,7000,2017-10-01T14:26:10Z,1
15718726,900011500,1.95205998,64.97741699,7050,2017-10-01T14:27:08Z,1
15718504,900015406,1.983811478,27.4552002,5500,2017-10-01T14:28:09Z,1
15718750,900012786,0.555541378,-16.12548828,4500,2017-10-01T14:32:10Z,1
15719455,900016320,0.289607547,-14.49572754,10500,2017-10-01T14:32:10Z,1
15716497,30000308,0.646176982,82.7755127,6500,2017-10-01T14:33:09Z,1
15719584,900006491,0.566586678,61.71740723,5500,2017-10-01T14:33:09Z,1
15719591,900004503,2.078061691,-3.204711914,5500,2017-10-01T14:34:07Z,1
15719304,900015897,2.612334571,29.62780762,6500,2017-10-01T14:36:11Z,1
15717986,900007625,1.44300197,148.9849854,5500,2017-10-01T14:36:11Z,1
15719714,900012725,0.485488042,13.32849121,5500,2017-10-01T14:36:11Z,1
15719950,900008201,0.357799249,-8.397094727,5000,2017-10-01T14:39:09Z,1
15720192,900010714,1.468814132,25.4954834,4500,2017-10-01T14:40:05Z,1
15720386,900011203,1.197358229,150.3170166,5500,2017-10-01T14:41:07Z,1
15718792,900007625,0.96462568,4.233398438,5500,2017-10-01T14:42:08Z,1
15717071,900002160,1.042067663,15.62231445,5500,2017-10-01T14:43:09Z,1
15720509,900005957,0.604459726,42.53149414,9500,2017-10-01T14:43:09Z,1
15720610,900008980,1.69418299,-90.66235352,5150,2017-10-01T14:44:10Z,1
15720502,900006880,0.577413501,-37.34179688,4500,2017-10-01T14:44:10Z,1
15720803,900008949,2.295498354,57.69213867,7050,2017-10-01T14:45:08Z,1
15720761,900012732,2.354362806,180.9802246,4700,2017-10-01T14:45:08Z,1
15720833,900016023,0.945007769,32.48864746,5500,2017-10-01T14:46:07Z,1
15719933,900007725,1.263779811,66.39440918,5000,2017-10-01T14:47:10Z,1
15719460,900003714,1.145099212,30.0234375,6500,2017-10-01T14:48:09Z,1
15875100,900014910,1.353177567,2.379638672,4200,2017-10-04T15:09:03Z,0
15875207,900012514,0.941792384,-7.724243164,3200,2017-10-04T15:18:00Z,1
15875611,900015424,0.97539616,35.01733398,3200,2017-10-04T15:19:59Z,1
15875712,900006490,0.826665332,-9.688476563,3200,2017-10-04T15:21:59Z,1
15875818,900011744,3.068811302,-18.6463623,3950,2017-10-04T15:24:00Z,1
15875939,900003684,0.622881142,82.06018066,4200,2017-10-04T15:26:00Z,1
15875632,900004621,0.603735341,-7.002685547,3700,2017-10-04T15:26:00Z,1
15875596,900006881,1.399190764,39.20959473,3200,2017-10-04T15:26:00Z,1
15876155,30000060,2.167279133,-51.16760254,5200,2017-10-04T15:31:00Z,1
15875768,900005727,1.820517757,-47.97143555,3700,2017-10-04T15:43:04Z,1
15876183,900007722,1.911646059,14.2434082,4200,2017-10-04T15:43:04Z,1
15875804,900006876,1.054424708,135.1835938,4200,2017-10-04T15:43:04Z,1
15876421,30000178,0.883548046,-51.28894043,4200,2017-10-04T15:43:04Z,1
15875677,30000322,2.307040976,223.9631348,4200,2017-10-04T15:43:04Z,1
15876591,900011320,1.546255717,-18.57702637,4200,2017-10-04T15:44:03Z,1
15876671,900013126,1.694317113,-66.4588623,4200,2017-10-04T15:45:03Z,1
15858018,900008424,2.148425734,-12.27368164,7200,2017-10-04T09:46:55Z,1
15857924,900011744,2.37565646,-39.7590332,4200,2017-10-04T09:42:57Z,1
15858234,30000253,1.595441915,-7.226196289,3700,2017-10-04T09:56:55Z,0
15858199,900014514,1.148361553,-29.5949707,3200,2017-10-04T09:56:55Z,1
15858896,900011326,1.867563158,35.33056641,3200,2017-10-04T10:30:56Z,1
15859272,900010458,2.388629516,-59.47436523,4200,2017-10-04T10:40:57Z,1
15859058,900004288,0.281841268,8.462036133,3700,2017-10-04T10:52:57Z,1
15859799,900015228,2.126253506,-3.623046875,3200,2017-10-04T11:03:59Z,1
15859778,900006688,3.198512529,31.13342285,4600,2017-10-04T11:07:58Z,1
15859915,900013107,1.645880714,32.1550293,4200,2017-10-04T11:07:58Z,1
15860011,30000020,1.196532459,-113.4332275,3700,2017-10-04T11:09:57Z,1
15860086,900006856,2.923002639,-33.3659668,6200,2017-10-04T11:12:00Z,1
15859918,900013079,1.290818777,3.592407227,5200,2017-10-04T11:12:00Z,1
15860326,900012786,2.179008021,-8.028808594,5450,2017-10-04T11:26:59Z,1
15860766,900010735,2.03824749,-106.5223389,4200,2017-10-04T11:31:59Z,1
15860629,900014508,3.799060477,-52.9777832,6400,2017-10-04T11:31:59Z,1
15860442,900015305,2.323266274,48.47009277,4200,2017-10-04T11:32:59Z,1
15860938,900011326,1.968695697,21.59997559,4200,2017-10-04T11:34:00Z,0
15860981,900012872,1.541652012,35.32910156,3200,2017-10-04T11:35:02Z,0
15861051,900006491,1.490043359,-32.73071289,3200,2017-10-04T11:35:58Z,0
15860625,900013079,1.201211709,-19.72595215,4200,2017-10-04T11:36:58Z,1
15861239,900011354,0.395486704,17.36694336,3200,2017-10-04T11:40:00Z,1
15860975,900014475,2.663692425,25.95288086,5200,2017-10-04T11:41:01Z,1
15861389,900004941,2.373378657,-120.4910889,4200,2017-10-04T11:41:58Z,1
15860396,900007630,1.831143613,-12.42077637,5200,2017-10-04T11:41:58Z,1
15861148,900012792,1.371741262,-161.3522949,6200,2017-10-04T11:43:00Z,0
15860521,900010458,3.247701438,-88.74865723,4250,2017-10-04T11:43:59Z,1
15861244,900015477,1.299711777,-7.369995117,4200,2017-10-04T11:46:01Z,1
15861186,900012786,2.179008021,-8.028808594,5450,2017-10-04T11:46:59Z,1
15860643,900015305,1.276768838,-16.17614746,4200,2017-10-04T11:47:59Z,1
15860982,30000159,0.846046427,-0.881713867,3200,2017-10-04T11:51:00Z,1
15861899,900015241,1.419581721,-3.565795898,3200,2017-10-04T11:51:00Z,1
15862024,30000063,0.563564844,65.18737793,3200,2017-10-04T11:52:00Z,0
15860866,30000020,1.881288414,-148.2972412,4200,2017-10-04T11:53:00Z,1
15861723,900006873,2.388841976,-134.4451904,3700,2017-10-04T11:59:05Z,1
15862206,900003685,0.604705254,1.923339844,3200,2017-10-04T12:00:02Z,1
15862209,900011326,2.270493919,12.84277344,5200,2017-10-04T12:01:01Z,1
15862798,900005631,1.328511601,34.10595703,3200,2017-10-04T12:02:03Z,1
15861960,900006688,1.247215882,14.24450684,4200,2017-10-04T12:02:03Z,1
15863155,900014003,0.932789853,12.58154297,4000,2017-10-04T12:05:03Z,1
15863148,900015780,0.583373073,-21.86804199,3200,2017-10-04T12:05:03Z,0
15863209,900015225,1.440452087,10.37524414,3700,2017-10-04T12:06:03Z,0
15862617,30000152,1.944385269,158.7897949,3200,2017-10-04T12:06:03Z,1
15862127,900014909,1.460703519,160.5899658,3200,2017-10-04T12:07:03Z,1
15862849,900007718,0.590055578,26.15148926,4200,2017-10-04T12:08:03Z,1
15863424,30000177,1.42085647,9.051025391,4200,2017-10-04T12:08:03Z,1
15749933,900015225,1.948057169,-45.03710938,6600,2017-10-01T20:25:05Z,1
15753121,900015225,1.954838419,220.7965088,5900,2017-10-01T20:26:06Z,1
15752263,900008201,1.609231637,-14.09008789,4850,2017-10-01T20:19:08Z,0
15752790,900012602,1.63813071,36.31188965,5500,2017-10-01T20:23:06Z,1
15753452,30000020,2.87557883,-72.86999512,7050,2017-10-01T20:30:05Z,1
15753426,900015397,0.845128158,106.2884521,4500,2017-10-01T20:30:05Z,1
15752957,30000068,1.290779807,67.98498535,5500,2017-10-01T20:31:04Z,1
15753030,900004941,0.499589209,46.72766113,4500,2017-10-01T20:31:04Z,1
15750200,30000020,2.495417101,-112.4278564,7350,2017-10-01T20:32:10Z,1
15752328,30000048,0.230082624,4.502441406,6500,2017-10-01T20:33:04Z,1
15753671,900011220,1.797244201,72.39477539,6500,2017-10-01T20:33:04Z,1
15752948,900005635,0.886194463,-3.572387695,5000,2017-10-01T20:35:05Z,1
15753857,900014061,1.189585637,133.0583496,6500,2017-10-01T20:35:05Z,1
15753389,30000060,0.881713656,-20.3659668,5000,2017-10-01T20:36:05Z,1
